dt_abertura,pk_data
30/07/2010,4815
10/11/1970,18199
24/04/2003,4824
28/05/1980,17258
09/02/2012,4829
14/02/2005,4833
25/05/1992,13868
24/10/2008,14670
05/10/1987,19511
14/08/1969,15039
22/12/2009,15097
14/11/1973,4852
06/01/2006,4855
04/08/1982,19627
12/02/1996,4859
06/04/2010,4861
30/06/2009,4863
21/03/1994,4866
11/08/1983,4868
30/03/1992,16152
16/10/1996,4873
24/03/1988,4875
30/09/1997,4877
20/05/1997,4880
11/08/1997,4883
20/02/1975,4885
10/06/1988,17489
21/11/2006,7795
15/06/2011,9113
30/08/2010,4896
12/12/2008,4898
25/08/2009,4901
16/08/1978,4904
30/03/1988,4907
16/10/1986,18197
17/10/1975,11962
09/01/1973,4914
30/12/1986,18368
07/06/2001,4918
06/06/1972,18482
28/11/2002,4923
15/07/1982,18790
03/05/1993,4928
12/01/2006,13761
01/03/2006,14614
02/01/1992,4934
05/02/1981,4936
31/10/1983,4940
13/01/2011,4943
09/12/1997,14926
11/09/1992,4947
20/05/2010,4949
17/09/1997,15009
20/04/1983,15035
29/01/1990,19566
22/11/1988,4957
13/12/1985,4960
04/09/2006,15135
13/04/1983,4964
08/05/2012,4966
14/11/2007,4968
26/08/2002,4970
16/09/2010,4972
24/03/2008,4974
30/11/1994,4976
12/06/1990,16445
04/07/2001,20200
09/02/1988,13035
02/06/1992,17110
23/04/2004,4986
03/05/2000,8556
28/05/1974,17211
07/12/2006,5966
28/06/2010,6499
07/12/1966,17439
05/04/2010,4998
16/12/2010,7651
14/05/2009,5002
22/12/2008,9486
01/06/2012,5006
17/11/2009,9172
09/10/1992,9591
01/12/2009,5011
16/08/2006,5014
18/05/2007,10241
03/09/1999,5018
21/11/1983,18048
08/07/2004,14969
11/07/2006,14236
19/02/2004,5026
23/08/1996,5028
25/09/1987,11419
15/12/2004,18195
11/01/1982,5035
11/04/2011,5037
05/05/2011,5039
18/09/2000,5041
03/01/2002,5043
16/04/1992,5045
06/09/2005,13658
23/06/1994,18431
04/08/2003,12959
20/09/2010,5053
22/03/2006,5055
05/02/1997,5057
16/09/2011,13050
30/12/1993,5061
24/11/2011,5063
14/05/1998,5065
20/05/1986,13441
17/07/1995,16039
05/01/2006,5071
11/08/2011,13641
13/12/1979,18807
31/01/1973,5077
08/02/2008,5079
28/05/2007,5081
10/01/2008,5083
20/10/2006,5085
04/08/2006,5087
20/03/2012,5089
05/08/1981,19016
27/10/2006,5093
23/06/1988,5095
03/05/1988,5097
15/02/2007,5099
07/11/2011,5102
27/09/1979,19073
05/05/1987,19178
01/03/2008,14057
01/11/1992,19310
30/09/2011,5112
14/01/1977,19414
05/01/1988,19430
28/06/1988,5118
24/11/1986,19825
13/07/2010,5122
19/02/2002,5124
28/06/2000,5126
31/12/2010,16195
30/03/1995,5130
25/08/2005,16230
11/04/2007,20041
12/03/1987,20095
29/03/2010,5138
11/10/1985,16399
17/04/2012,5143
04/04/1979,20169
29/11/1994,16543
30/01/2002,16595
01/06/1970,5151
23/06/2011,5154
29/08/1974,20235
11/12/2007,14938
05/07/2012,5159
14/02/1989,17078
19/09/2011,5163
06/04/1993,5165
12/11/2008,5167
17/03/2005,17106
27/01/2000,5171
24/12/1981,17140
09/10/1980,17144
24/01/2011,5610
17/03/2004,17152
14/09/2012,5183
08/03/2010,5819
23/12/2011,5187
28/06/2011,5189
03/06/1991,5191
19/01/1977,17223
12/11/1986,5912
29/05/2007,5964
29/06/1981,17232
09/07/2007,5201
27/11/1979,16818
07/11/1986,17271
18/07/2001,5206
23/11/2009,5208
29/06/2009,5210
12/03/2002,17420
31/01/1996,5214
18/08/1993,5216
25/06/2012,6782
31/10/2002,6954
06/10/2012,16215
22/10/1976,17476
03/02/1993,10473
30/08/1988,17556
29/03/1973,17564
25/01/2008,7618
06/09/1966,5233
07/11/1985,5235
22/12/1998,7836
21/08/1986,11205
12/12/2007,9929
06/08/1999,8467
22/08/1994,10799
13/10/1980,17772
29/07/2010,8622
15/06/2010,8853
12/08/1977,5253
05/01/2009,8957
12/03/1986,17818
27/09/1994,8971
24/03/2005,5261
14/11/1990,17836
19/08/1991,5265
25/07/1977,5267
25/07/2001,5269
15/09/2010,9291
21/09/1988,17866
26/03/2001,5275
25/02/1986,5277
07/12/2000,16359
07/07/1989,14167
06/12/1982,17922
17/10/1994,5285
04/08/1995,5287
30/10/2003,5289
13/09/2012,5291
17/09/2010,5293
17/09/2012,5295
23/07/2010,11307
31/08/2005,5299
30/09/1966,11459
01/08/2012,5303
27/10/1999,5305
16/01/1999,5307
22/04/1992,18201
11/07/1996,11579
22/04/1998,5314
05/10/2004,5317
15/08/2007,11842
07/08/1984,11958
26/05/1998,14911
06/04/2006,14948
20/04/1999,12364
02/10/2012,5330
14/08/2002,5332
28/12/1984,5335
30/08/2012,5337
22/01/2001,5339
12/11/1987,18378
09/01/1976,18392
15/04/1997,12609
20/05/1993,5347
01/07/1982,18405
25/10/2004,18414
28/10/2009,13627
19/03/2011,5354
13/04/2009,5356
19/05/2003,12719
13/09/2000,5361
18/08/1987,5363
29/11/1993,12939
17/06/1974,5367
22/07/2003,5369
26/06/2001,5371
28/12/2009,5373
28/02/1984,18522
05/07/2007,5377
12/12/1973,18538
05/03/1993,5381
06/05/2010,5383
10/11/1999,5385
10/11/1983,5387
12/09/1996,5390
22/01/2004,16013
13/09/2001,5395
29/12/1987,15397
16/11/1979,18597
22/03/1989,5400
03/09/1981,18633
18/08/2004,13328
01/07/2010,5406
13/10/1994,5408
17/08/1990,5410
06/03/2008,13445
17/12/2001,5414
13/12/1990,18698
29/08/2001,5418
16/04/2010,5420
18/09/2012,13548
27/12/1982,13562
21/01/2002,5426
27/05/2010,5428
02/06/2005,13634
17/01/1979,18755
25/05/1990,15091
11/12/1972,18782
03/09/1991,5438
31/07/2009,13656
12/07/2004,5442
19/10/2006,13702
14/04/1980,18799
04/07/1989,5448
30/05/2012,5450
01/08/1997,5452
01/03/2011,5454
03/03/1994,13913
26/10/1988,18928
18/09/1997,13965
05/04/1995,19059
24/05/1999,14205
01/08/2007,19071
15/04/1996,5468
31/10/2007,5470
22/08/1991,19098
10/01/1978,19127
17/12/1986,19141
01/10/1973,19168
11/05/2009,5481
26/08/2009,5483
25/03/2009,5485
27/02/1992,19211
18/08/1997,19220
08/03/2006,14327
10/11/2003,14423
11/11/2009,9333
03/03/2008,5496
28/01/1994,19287
12/04/2007,5500
17/02/2012,5502
21/01/1992,19332
12/02/1998,5506
10/04/1990,15005
05/02/1991,19380
18/07/1997,19075
09/12/1993,19149
22/12/1987,5514
06/02/2009,5516
04/03/2002,5518
31/07/2008,5520
20/09/1996,5522
06/09/1996,5524
30/10/1992,5526
19/08/2002,5528
02/12/1987,5530
04/11/2005,5532
31/07/1980,17130
10/05/2001,14580
21/01/1994,5537
06/01/2003,5539
19/02/1997,14647
20/03/1998,14654
27/10/2009,14658
30/09/2005,5547
08/11/2004,14675
30/01/1998,5552
24/06/2008,5555
26/08/1997,14749
04/09/2012,14801
21/03/2003,15781
09/04/2008,5563
15/07/2006,5565
03/08/1983,19486
29/03/2005,5569
31/01/2007,5571
09/01/1979,14839
18/04/1985,19509
23/09/1966,19544
17/10/2008,14936
09/12/1996,5581
11/05/2000,8442
03/10/1995,5584
05/10/1982,18583
26/04/1996,5587
11/06/1990,19702
21/05/1990,15298
12/08/1998,15333
26/08/1996,5596
17/05/2001,5598
15/04/2003,15370
05/05/2010,15441
06/05/2003,19724
09/05/1972,15998
14/03/2011,5608
29/03/2006,15475
10/06/2011,5612
11/02/2010,5020
07/02/1977,19758
19/02/1992,19783
18/11/2008,5619
05/06/1974,16418
13/05/2005,15487
16/07/2012,5243
11/06/1968,15498
12/02/2001,15531
28/09/2009,5629
29/11/2000,15558
15/01/1997,15568
02/07/2012,5633
01/02/1995,5636
27/07/1998,5638
05/04/1997,5640
31/01/1984,17159
06/02/1998,15588
20/04/2012,5645
13/02/1995,15620
04/02/2011,15656
06/01/2012,5650
20/08/2004,15704
17/06/1992,5654
13/02/2007,5656
21/05/2009,5658
05/01/2007,15714
01/06/2004,5662
18/01/1980,15736
21/08/2001,15770
01/09/2010,5668
05/01/2010,5670
25/01/1988,17681
27/10/2011,5673
26/10/2011,5675
25/03/1997,19893
07/02/2000,5678
05/01/1979,15056
18/06/2004,16069
01/12/2003,7493
10/09/2010,5683
26/05/1988,5685
11/04/1986,5687
04/06/1999,5689
24/10/2000,12952
03/02/1986,5692
13/11/1992,5694
29/03/1994,4945
30/09/1970,15860
03/04/1989,19923
22/02/1994,5702
03/09/1993,16022
30/07/1990,15942
05/08/2005,19933
20/06/2002,5709
22/04/2002,5711
04/06/1981,14465
25/07/1985,16055
06/09/2011,5716
02/02/2000,5718
14/02/2000,19972
17/10/1995,16113
26/12/1996,16156
09/04/1970,16203
18/07/1985,5728
09/02/2010,5809
14/05/1990,19347
20/02/2004,5732
04/01/2010,5734
31/10/2008,16209
16/08/2007,5738
28/10/1999,5740
20/07/1998,5742
09/12/1998,5744
20/04/2009,16270
05/04/2000,5748
05/12/2002,5750
16/03/1994,16295
27/10/1994,16314
02/10/1992,5756
04/06/1974,5758
13/11/1991,16335
30/12/2009,5762
10/03/1998,5764
13/07/2007,5766
29/11/1985,5768
06/03/1974,20102
17/06/1988,5772
07/10/1983,20123
12/01/1973,20139
07/10/2002,5778
01/12/2000,5780
04/10/2000,5782
31/03/1975,20167
26/09/2012,5785
09/06/2009,5787
13/11/1996,5789
15/12/1998,5791
23/09/1970,5794
30/10/1997,5796
22/11/1999,5798
05/05/1986,16441
06/06/2003,5802
14/05/2003,5804
08/11/2006,5806
25/06/1991,18986
13/02/1992,20174
27/04/1995,16511
06/08/2001,5813
10/08/2001,5815
14/10/1996,16549
23/02/1995,20192
12/02/2010,5281
22/07/1966,19819
18/01/2008,5823
07/05/1999,5825
13/11/2011,16584
23/10/1987,20231
27/03/1995,5831
31/08/2010,4996
09/06/2011,5835
13/12/1995,5837
12/11/1976,16717
21/11/2011,5839
05/09/1989,16723
20/08/1975,5844
08/09/2004,5846
18/04/1986,17090
24/08/1973,15626
12/12/1978,16738
08/10/1991,16751
13/10/1983,5854
07/12/1992,16763
28/10/2008,5858
11/09/2008,5860
30/03/2005,5862
10/12/1999,14254
17/03/1998,5774
10/05/1993,16775
29/07/1980,16767
23/01/1991,16786
05/06/1992,16791
19/08/1982,16814
06/11/2008,5875
09/05/2007,15452
30/03/2009,5878
13/02/2009,5880
12/09/1990,14402
16/06/2006,5883
06/03/2009,5885
21/06/2010,4953
18/03/1977,16858
06/06/1990,16261
29/08/1979,5892
12/06/1987,16869
11/09/1987,5896
27/08/1990,5898
04/06/2007,5900
23/11/2011,5902
10/12/2004,5904
18/01/2005,6664
02/06/2009,5908
27/03/1996,5910
06/11/2009,5250
21/11/1994,16473
14/12/1979,5916
06/03/1981,5918
17/12/2003,5309
24/09/1985,5922
13/01/1993,5379
10/10/1991,5926
25/05/1981,16943
15/01/1980,5930
17/05/1988,16960
06/04/1983,16962
29/04/2011,5936
27/03/1992,16982
03/09/2001,5940
06/10/1976,16987
08/05/1992,16991
08/08/1984,16998
17/01/1986,17001
20/11/2007,5950
17/03/1970,17009
03/08/1978,17014
09/03/2005,5956
30/08/2006,5958
25/03/2006,5960
01/10/1978,17031
15/01/1992,15666
29/12/1993,17042
13/04/1999,5968
17/08/2011,5067
27/11/1970,17057
02/11/1988,17063
28/01/1986,17072
01/08/1978,17074
21/07/2005,5980
09/12/1992,17766
18/05/2010,5049
22/04/1994,17247
03/02/1977,14992
12/02/2003,5987
04/07/1995,5989
09/08/1993,17307
19/01/1994,16841
21/02/1995,5994
24/04/1997,6162
09/12/1999,15502
30/01/2009,6232
10/09/1996,6001
05/01/2011,6003
28/03/2006,11702
14/02/2011,6295
04/05/1976,17280
19/10/2010,6303
23/11/2006,6335
11/04/2012,6014
28/10/1993,16598
28/09/2012,6428
19/12/1966,17367
12/05/1983,19422
28/06/1968,17054
23/02/1984,17016
10/05/1991,6532
11/08/2008,6584
25/04/1977,17406
27/02/1989,17199
11/01/2010,5319
10/08/2010,5873
21/07/2000,6639
22/08/1996,6034
04/02/1987,17427
10/07/1997,6038
21/12/1992,6692
27/07/1999,6042
01/08/1989,6780
16/10/2012,6806
03/07/1987,5321
01/06/1999,15681
16/06/1980,6922
07/03/1991,6052
25/10/2007,6054
23/06/1989,17455
08/05/2000,7148
16/02/1995,6060
10/01/2012,6062
01/02/1996,16205
14/10/2004,5271
04/02/1972,17465
18/09/2006,6068
07/05/2009,6070
12/09/2006,5349
26/11/1997,6073
15/12/2011,7068
02/09/2005,6077
10/11/2005,7181
27/08/1991,6081
09/05/1980,16413
06/11/2001,6084
25/09/1991,6086
13/10/2009,7217
17/03/2009,6090
20/04/1998,7260
29/05/2006,15874
19/09/2008,7281
03/06/1988,6097
19/06/1997,10353
20/08/2010,7408
27/09/2005,5976
26/08/1966,17544
17/06/1975,19269
11/05/2010,7474
08/04/2002,6109
17/12/2010,7516
21/08/1987,7529
10/12/2009,6115
16/04/2001,6117
24/10/2006,6119
31/01/2012,6121
21/01/1997,17568
28/07/2004,17573
16/10/1980,17581
14/09/1994,6129
05/09/1994,6131
13/07/2004,6134
22/01/2010,7772
19/08/1994,17610
05/06/2000,16467
05/11/1987,17485
23/11/2010,7860
11/01/2000,6145
10/08/1994,7991
16/12/1999,6149
23/06/2004,18180
04/05/2012,6152
18/05/2004,6154
31/10/1997,19418
28/06/2012,5116
27/08/1996,8121
17/04/1995,17653
17/07/2000,17660
12/01/1987,8206
06/04/1984,12491
17/04/2002,6168
15/12/1987,6170
15/04/1987,14663
15/12/1994,6173
01/03/1999,6175
09/09/1985,6177
09/05/1986,6180
27/07/2001,6182
03/07/2000,6184
04/05/1990,17710
18/05/1983,17712
03/12/1985,11607
10/12/1974,17732
23/05/2008,14489
23/09/2009,6196
08/04/1988,6198
22/09/2003,6200
17/01/2001,6202
05/03/2010,8591
20/05/2003,6206
17/01/2002,17760
08/01/2004,6210
27/08/2008,6213
14/06/1977,19319
01/02/2000,6217
22/03/2001,6219
29/08/2003,6221
03/12/1992,17774
17/04/1979,6225
10/01/2011,8635
02/04/2003,5212
11/10/1999,6230
03/08/2010,8659
14/03/1985,8811
11/01/1985,6236
08/03/1996,6238
01/11/1997,6241
03/12/2001,16283
07/03/2003,8910
14/02/2001,15054
15/09/1988,13815
01/03/1977,16980
11/12/1996,6251
21/05/2001,17820
26/08/1991,6255
22/05/2002,8976
01/09/2000,6259
09/12/2011,6261
12/03/1991,13704
31/07/1986,17027
16/09/2005,6267
14/09/2006,6269
03/03/1986,16566
04/09/1998,9323
13/04/2004,12536
28/02/1991,19162
22/11/2011,6278
16/12/2011,6280
22/02/2010,9435
21/11/1995,6284
01/01/1979,9585
23/05/2000,6288
30/07/2004,17880
18/05/2012,5227
08/05/1996,9644
30/05/2005,17888
10/06/2009,6297
06/12/2011,6299
24/05/1995,17906
03/11/2010,9825
24/09/2010,6305
27/08/2010,6307
14/03/2005,9885
17/07/2008,9901
26/08/2008,6313
21/10/1994,10056
08/02/2011,6317
15/03/2010,5047
13/11/1995,16905
14/03/2012,6321
27/07/2004,5432
10/03/2008,6324
25/04/1979,16281
25/05/2011,10228
02/09/2010,6329
18/11/1996,10385
22/11/2008,6333
04/07/1990,10470
16/08/2010,6337
07/01/2002,6339
19/01/1993,18003
20/02/1984,18024
19/05/1989,6345
02/09/2009,6347
16/01/2002,6349
17/08/2009,6351
14/07/2006,6353
10/01/1994,6355
23/11/1973,18038
07/02/1991,6246
21/05/1968,18042
21/10/2009,10617
31/07/2012,6365
10/03/2004,6368
24/05/1994,11864
15/02/1979,18058
29/11/2006,6373
09/03/2004,18079
23/01/2007,6377
09/08/1972,18103
17/07/2007,6381
09/08/1985,18107
11/10/2006,6385
24/01/2005,6387
17/11/2005,6389
04/03/2012,10988
19/10/1999,11053
29/01/2009,6395
30/12/2008,6397
26/01/1989,11096
29/09/2011,6401
01/10/2010,11261
23/08/2007,19217
17/09/1992,11294
16/07/1979,18166
08/07/2011,11475
29/11/1991,14715
25/10/1995,16392
29/05/1991,6417
31/03/2011,11600
22/08/2002,18372
01/12/1994,6422
06/04/2011,6424
04/03/1994,11785
17/08/1998,14661
21/01/2005,6430
14/05/1981,18265
17/12/1996,6434
26/02/2009,11949
04/12/2009,6438
28/05/1996,12655
01/03/1992,17380
29/12/1998,19750
15/09/1995,11492
23/04/1990,12108
17/05/2011,6447
30/06/2011,5602
26/02/1988,18297
25/06/2008,16136
13/12/2004,6454
14/04/1997,5177
12/04/1994,6457
12/12/1996,6459
10/10/1994,6461
21/08/1984,15726
15/08/1988,6464
22/02/1983,16850
24/08/2010,12343
28/08/2000,6470
01/08/1979,17506
17/10/1986,18335
24/07/2007,18138
21/05/1986,18339
30/03/2000,12418
31/05/2006,6481
19/10/2001,6483
15/01/1969,18370
21/05/1997,18376
11/06/1980,18387
09/02/1981,6491
03/08/1979,18394
15/07/2012,6495
22/10/2003,6497
17/01/1992,12597
20/09/1966,18398
15/10/2011,6503
16/06/2004,6505
01/04/1998,13422
07/10/1994,19116
21/01/1998,16603
11/07/1969,17693
01/04/1977,6512
22/01/1997,6515
28/09/1985,6517
26/11/1986,18259
18/03/1999,6520
21/09/1989,6522
17/08/1987,6524
29/04/1983,6526
05/03/2009,6528
28/04/1975,6530
20/12/2011,12704
26/09/1983,6534
29/03/2000,15462
15/09/1986,18437
06/06/2006,10052
03/06/2009,6540
01/08/2011,6542
01/04/1993,17651
24/04/1995,18463
04/11/1994,14344
21/10/1974,18473
01/11/1990,5326
08/11/1993,6551
16/08/1995,6553
21/09/1998,16343
24/02/2011,10531
13/11/1987,18484
13/09/1991,14837
14/07/2010,6562
10/06/2010,6564
03/12/1997,6566
29/05/1998,6568
01/07/1998,6570
30/06/1999,6572
04/05/2000,6574
03/05/2012,5746
04/11/2003,6578
19/03/2010,13081
20/05/2011,13094
17/06/1980,18543
19/04/2010,5398
18/06/2010,6587
22/04/2004,17571
01/09/1977,18555
16/09/1991,18564
21/12/2007,13159
31/05/2012,6596
29/03/1988,6598
23/11/1976,18576
13/11/1997,13271
25/08/1986,6604
19/03/1996,6607
12/08/1987,18587
30/11/1998,6611
18/01/1982,18686
14/03/2008,14983
27/02/1980,16887
25/06/2007,6617
29/08/1991,18613
08/10/2010,6621
18/02/1988,6623
26/09/1974,18622
24/05/1978,18629
29/12/1980,6629
11/03/1997,13417
22/05/2001,6633
18/11/1977,13430
29/01/1993,6637
05/11/2008,13437
11/06/2002,6641
08/07/2010,5606
19/07/1985,15722
25/04/1991,18208
14/11/1996,18689
07/12/1984,18694
03/11/1992,19382
23/09/2010,6653
20/11/2011,6655
20/12/2002,13474
29/06/2000,13506
06/06/1988,6661
11/08/2009,5462
01/09/2004,13519
29/02/2008,6666
11/02/1981,10189
29/07/2005,13536
26/05/2011,5617
20/03/2008,14260
08/11/2010,14313
18/04/2011,6674
24/10/1973,17994
19/02/2010,6677
31/03/2008,13555
23/04/2003,14014
24/03/2012,6682
11/06/2003,13569
11/09/2006,13582
18/12/1991,10322
09/11/2001,6689
19/07/2000,5179
26/06/2000,13590
04/08/1997,6694
04/05/1993,17059
19/10/1982,6697
25/02/1977,18719
24/11/2004,14532
03/03/2009,13599
05/06/2001,6704
11/05/2004,6706
27/12/1993,6708
04/02/2005,6710
20/02/1981,6712
12/10/1977,18729
03/11/2000,6716
30/05/1988,18735
12/05/2008,13644
13/04/1993,14895
20/12/2006,6724
12/02/1993,6726
02/09/1991,6728
10/08/2009,6684
06/02/1973,18765
08/08/2000,6733
27/06/2000,6735
23/08/1999,5615
04/09/1981,18520
15/12/1986,18776
21/04/1987,18786
16/10/2011,13650
12/07/1990,13682
11/05/1994,13694
03/08/2004,6749
23/02/2005,5952
28/11/2003,6753
25/02/2000,20228
14/05/2007,6756
02/03/2006,6379
30/04/2003,13707
06/09/2010,12553
05/04/2006,6762
11/04/2006,6764
20/12/2007,6766
02/05/1989,14672
13/12/2007,6769
20/01/2006,6771
31/03/2006,6773
19/10/1992,19531
25/06/2002,6776
10/12/2002,6778
04/06/1975,18826
29/08/1989,18832
22/10/1993,6286
01/06/1978,18845
06/05/1986,18858
21/11/1997,13752
11/11/1974,6791
19/06/2006,10552
11/03/1986,6794
26/10/1971,18095
19/07/1996,6797
30/01/2008,15633
20/09/2006,6800
12/03/2003,6802
17/05/1999,13794
23/09/1996,13809
24/04/1998,6808
01/10/2009,6809
18/06/1970,13833
31/12/1996,6813
06/02/1969,13853
15/12/2010,8641
27/10/2005,13875
30/08/1993,18848
08/11/2002,18869
02/08/1994,6823
24/09/1987,18443
10/08/1982,13845
19/07/2010,4846
22/07/2011,6828
13/11/1985,13904
27/10/1998,6832
11/02/1998,6834
09/01/2001,18883
07/01/1975,18891
09/06/1994,6840
23/02/1989,13930
15/05/2012,5643
01/02/1994,6845
27/11/1967,18920
04/01/1983,6849
07/01/2008,11150
08/09/1998,6852
31/10/1990,17253
28/04/1988,18935
16/11/1992,6857
29/04/1994,18943
01/10/2008,16397
27/06/2011,6862
09/06/1992,13947
12/10/2011,5664
22/04/2012,13953
09/06/1982,13961
13/04/2011,7223
14/09/1990,13979
26/01/1981,17722
26/04/2012,13985
01/06/2009,6877
30/11/2009,5434
21/11/1991,6880
14/07/1987,14000
27/12/2006,6884
14/06/1972,6886
20/09/2012,6888
21/02/1996,6890
16/06/1998,6892
19/03/2002,6894
22/10/1984,18974
17/06/1991,17422
16/04/1980,18978
03/11/1987,18980
04/01/2008,8985
26/02/1987,6903
13/10/1981,18704
16/11/1989,18989
14/03/1974,18997
16/11/1995,6910
05/06/1995,6912
02/09/1981,6914
12/11/1981,19004
18/05/1989,19185
13/11/1974,19009
15/04/1974,19014
01/09/1995,6924
15/07/2010,5842
26/10/2005,9827
26/07/1991,15219
11/10/2002,19044
22/03/2004,6932
25/07/2011,14036
14/08/2003,6936
23/09/1998,18191
28/10/1998,6939
11/12/1997,6941
07/08/1979,18531
13/05/1985,6944
08/09/1988,6946
27/11/2007,14076
13/10/2008,6950
13/07/1994,14091
24/02/2003,14113
12/09/2010,6956
20/08/1993,6958
14/06/1995,17952
22/10/2010,6961
04/01/1996,6963
11/07/2008,6965
07/05/1993,6967
04/11/1966,6969
24/01/2006,6971
25/05/2010,4891
02/05/1996,6974
23/05/2007,12338
24/01/2000,14185
17/03/1989,14189
08/05/2004,14198
06/06/2000,14223
07/08/1978,6985
29/10/2003,6987
02/08/1996,6989
22/01/1993,5263
27/06/1996,6992
16/03/2010,6994
08/02/1994,19079
23/04/1976,19083
08/03/1977,19094
01/12/1969,13991
18/10/1991,7003
09/09/1986,19102
27/07/1972,19111
18/09/1990,7009
04/10/1979,19123
05/11/2003,14234
02/07/1993,7015
16/08/2008,18213
16/08/1999,7018
19/12/2001,14271
23/05/1996,14293
16/05/1996,7024
08/07/1986,19138
27/04/1972,19145
14/05/2002,7030
08/01/1982,14296
27/01/2011,7034
08/03/2001,15222
14/03/1989,19164
03/08/1995,13700
19/08/1985,19180
19/01/2011,7042
30/08/2002,7044
05/03/1980,19224
26/11/2002,7048
29/08/2011,14315
17/04/1984,13587
24/02/2005,14320
22/11/1977,17082
06/05/1996,7057
23/10/2010,7059
28/11/1975,14360
28/02/2010,7063
17/07/1990,14376
11/12/1991,14728
25/03/1994,14398
18/02/1987,7070
09/06/2008,7072
29/08/1995,19234
17/02/2011,7076
10/10/1985,16827
21/06/1999,16107
03/10/2002,14431
01/02/2007,14451
06/07/2007,13847
03/10/2008,14453
15/08/1979,18972
24/10/1991,14468
09/06/1975,19261
23/06/2006,5114
26/05/2008,7093
01/08/2006,5888
12/02/2009,12347
24/03/1982,18068
02/02/1990,7098
11/11/2011,6399
29/06/2011,5128
26/11/1984,16045
09/12/1983,19281
13/05/2009,13687
19/06/2010,12626
06/01/1983,19290
29/09/1993,19302
25/02/2008,7112
14/05/1992,19315
09/12/2006,7116
04/01/2007,7118
07/02/1996,7120
13/06/2007,7122
25/08/1992,19833
03/08/1989,19330
28/05/2002,7127
28/04/1981,16964
23/06/1998,14491
22/11/2006,7132
21/11/2005,7134
07/06/2005,7136
19/09/2003,7138
12/01/2001,14549
24/06/1983,19354
19/01/2009,7144
23/01/1979,19357
19/09/1990,15724
30/09/1988,19363
20/08/2009,7152
15/12/2006,7154
22/08/1966,7156
23/09/2004,7158
27/12/1988,19399
30/10/1978,19404
02/02/1994,13434
22/12/1988,19409
12/01/1988,7167
09/11/2000,7169
29/03/2012,4836
07/05/2007,7172
31/08/1982,7174
19/06/1990,7176
13/10/2006,6920
29/09/1986,19420
12/04/1979,19424
23/08/1990,19428
17/09/1999,19434
25/09/1969,19640
05/09/1995,14574
18/01/2007,7191
24/04/2007,14601
14/08/2012,6391
23/02/1976,18830
07/07/2005,14617
16/01/2008,7199
13/05/2010,7201
11/03/1980,19387
04/06/2012,6409
18/02/1999,7205
16/07/2011,15946
27/10/2000,17349
11/02/2009,14681
22/03/1993,14687
27/08/2003,14692
28/05/1986,7215
02/07/1997,14706
19/12/2008,7219
03/07/2008,19451
18/02/1977,14718
06/02/1979,14720
15/05/1985,18172
08/09/2006,6948
30/08/1966,18109
23/06/1993,7230
01/07/1993,16867
01/04/2011,7233
26/05/2004,16917
19/03/1999,14745
28/05/2008,7238
30/07/1996,14751
02/09/1999,14762
31/05/2011,7244
20/04/2011,14776
18/08/2008,14781
03/07/1997,14791
29/12/2003,7252
14/01/2002,14806
10/09/1980,18566
01/03/2005,15540
18/07/2002,14171
20/10/2003,19458
19/10/1995,7262
19/01/2006,19935
25/08/2011,7061
25/11/1983,14139
13/08/2009,14830
30/11/1984,7269
09/04/1984,19477
09/06/1983,7273
05/06/2012,6046
07/04/1978,19484
05/12/1994,7279
11/12/1979,19492
22/02/1990,17453
18/01/1999,7284
07/07/2012,7286
18/06/1987,19498
11/12/2000,14834
20/10/1981,11011
20/05/2002,7294
25/09/1997,7296
13/11/1979,18792
24/10/2011,5075
23/05/2006,14846
06/06/2005,14859
05/07/2005,14867
05/04/1991,7307
30/11/1988,14885
27/12/1977,19568
17/07/2012,7312
24/02/1987,7314
01/01/1991,19338
16/03/2006,7317
30/12/1987,7319
07/06/1995,7321
28/12/1987,7323
11/01/2011,7325
16/03/2012,6101
01/06/1995,13805
10/05/2004,7329
07/05/1971,7331
25/02/1994,7333
02/06/1987,19525
17/10/1997,19836
04/08/1986,7339
27/09/2000,7341
09/11/1990,19541
30/05/1997,10273
25/10/1994,5033
25/05/2001,7346
21/09/1999,7348
