dt_abertura,pk_data
30/03/1993,18947
02/03/2012,5197
05/05/1997,9518
02/06/1999,9520
13/10/2000,17412
01/10/1996,9524
01/03/1998,17425
03/06/1996,19849
07/12/2011,8068
09/12/1991,18859
23/03/2012,5894
06/12/2001,16357
08/10/1975,17897
10/11/1992,17429
29/12/2009,9477
09/05/1977,19677
24/11/1993,9538
25/07/1988,9540
19/03/2008,9542
21/11/2010,9544
22/10/2004,9546
11/01/2008,9548
29/07/2008,20035
28/08/1989,16198
04/02/2010,6679
17/05/2012,9554
14/05/1991,9409
03/11/2003,6479
28/05/1993,9558
07/12/1999,9560
26/11/2007,9562
30/10/1969,19659
21/01/2003,9565
16/10/1974,9567
30/07/1982,16936
16/02/1992,18824
12/06/2009,9572
04/04/2000,9574
15/04/1992,13981
08/12/2009,7413
11/01/2012,9578
25/07/1996,8309
14/06/2011,7592
18/11/1985,9582
03/08/1987,6804
30/09/1987,16029
16/12/1982,9587
13/05/2011,9589
27/01/2010,6842
28/06/2004,13443
28/06/2007,6875
18/05/2005,15936
25/03/2002,16708
11/02/2011,9083
07/12/1995,17446
30/04/2008,9601
14/01/1985,9603
01/08/1980,17451
26/09/2002,9607
29/09/1998,9609
24/02/2012,4839
21/05/1981,9612
30/09/1993,15754
28/04/1999,6934
09/09/1991,6977
05/05/1977,19157
10/02/2010,6785
18/04/2001,15385
03/02/2009,9356
17/12/1998,9623
05/01/1993,9625
12/03/2004,9627
25/06/1990,7005
21/11/2000,9631
19/07/2004,10369
01/01/1942,9635
03/07/1992,9638
08/04/2009,7643
14/11/1985,17249
03/03/1971,9642
06/02/1987,17469
05/03/2001,9646
12/04/2002,6555
02/02/1983,18322
09/09/2004,9650
28/04/1980,18663
30/11/2000,8114
13/03/2012,5241
04/10/1995,9655
10/03/1980,9657
15/08/1984,17297
01/10/2011,9660
28/04/1994,9662
19/05/1998,10524
09/12/2004,9665
20/01/2010,7872
28/03/1972,14789
26/03/2011,9669
25/07/2003,9671
07/06/1991,9673
28/12/2000,15029
30/07/1999,19762
07/04/2011,7074
17/11/2011,7246
10/12/1996,5173
01/12/2010,7140
08/08/1997,9683
17/01/1978,9685
07/08/2007,9687
12/08/2005,9689
23/02/2006,11860
05/04/1974,13734
23/10/1972,9693
28/08/1998,9695
17/10/1984,9697
25/11/1999,18717
11/03/1999,9700
22/11/1995,17578
19/03/1993,17243
28/09/1995,7257
19/02/1988,17491
14/02/1973,17493
23/11/1993,9709
03/11/1993,13268
24/04/2006,9712
15/10/1993,17503
29/05/1992,6407
09/01/1990,9717
20/03/2001,9719
18/03/2002,9721
17/02/2003,15446
10/01/2002,7221
28/02/2012,5424
22/06/1977,9727
05/01/2000,9729
20/02/2001,9731
01/07/1991,17854
10/05/2006,7000
24/05/2012,6657
23/06/1997,8613
13/01/1987,17517
14/01/1999,17524
06/03/1991,7382
24/01/1984,14386
07/10/1980,17528
05/08/1977,19447
24/09/2004,7415
27/09/2001,19765
14/01/2012,9751
16/03/2000,13621
27/04/1998,19879
05/01/1999,17537
14/12/2011,5660
06/08/1991,17125
27/02/1998,17541
26/12/2006,9761
26/06/1991,10480
22/09/2000,17548
15/02/2000,18014
29/08/1977,9767
08/12/2006,9141
20/09/1988,17552
22/11/1985,9772
07/05/2004,9774
08/09/1995,7459
15/05/1990,9778
17/09/1990,9780
20/09/2002,9782
04/05/2009,9784
16/08/1993,9786
25/11/1982,14501
16/11/1967,9789
30/09/1998,9791
13/01/2009,8004
01/07/2008,7543
28/02/2001,9796
15/06/1989,9798
21/10/1992,19472
27/03/2012,5934
02/04/2001,9802
13/08/1987,17562
24/06/2002,6646
23/05/1984,17566
16/05/2003,9809
16/08/1966,17902
10/08/1999,9812
05/05/1971,18678
13/04/2005,9816
19/06/2002,9818
08/10/2012,5996
13/09/2011,5535
14/06/1994,13514
13/05/1994,9823
17/09/2003,17583
29/04/1987,17585
25/05/2000,7628
01/10/2001,9831
20/05/1991,7678
07/01/2010,9835
22/11/2010,15100
27/07/2006,9839
13/07/1993,9841
20/11/2002,15444
30/10/2001,9844
20/08/1998,19055
18/11/1999,14034
22/06/2010,7779
17/08/1977,19006
03/02/1999,12129
14/10/1974,18475
15/05/2008,9854
25/08/2006,7833
13/08/1982,16725
10/04/1995,17608
19/04/2012,7271
19/06/1979,18504
21/02/1990,17626
22/04/1991,13426
28/11/1990,18163
13/08/1990,16755
14/09/2009,7878
28/02/1996,15880
22/09/1989,13932
29/09/2006,17984
09/12/2010,9874
06/10/1989,9876
04/08/2011,7609
05/04/2012,6489
14/07/1993,7924
27/09/2006,14336
26/03/1973,17117
05/09/2005,15599
09/04/2010,7939
18/02/2008,8382
02/06/1986,17193
20/10/2005,9889
05/01/2001,4849
18/06/2011,9892
27/09/2011,5577
05/09/1997,9895
29/04/2009,7085
25/09/2007,9899
25/09/1990,15399
24/05/2000,9903
03/02/1995,9905
04/06/1996,9907
03/05/1999,17402
08/05/1995,9910
09/03/1976,16221
11/06/2007,8056
01/11/1995,9915
20/01/2000,9917
05/05/2005,9919
25/03/2010,8083
08/03/2012,9534
15/11/2010,9924
08/04/1992,9926
29/01/1979,19860
29/05/1978,16422
11/03/2012,9931
17/09/2001,9933
27/05/1992,17035
25/03/2011,7302
09/07/1974,15767
05/06/1990,9938
30/08/1989,9940
03/06/2002,9942
30/06/1997,15170
18/02/1982,18624
09/04/1999,19134
13/03/1991,17432
08/02/2001,9949
23/04/1980,19402
01/08/1991,8142
06/08/1981,9954
26/01/2011,8262
13/07/2012,9957
03/02/1972,20181
11/12/2002,8218
05/06/1991,17136
28/03/2001,9963
23/06/2008,14904
12/11/2010,9966
16/08/2002,20089
02/08/2002,9969
14/06/1989,9971
14/02/2002,9973
03/05/1983,17677
01/09/1987,17142
06/04/1987,9978
05/01/1994,9980
15/08/1989,9982
05/05/1995,17511
07/10/2009,6855
22/08/1997,9985
11/06/2012,9987
08/02/1991,9989
06/04/2001,9161
01/11/2007,9992
13/02/1980,14816
19/07/2012,5698
20/03/1992,8350
06/04/1988,8358
31/10/1977,15850
02/08/1990,17414
29/01/1999,10002
02/02/2011,7165
02/12/1988,20118
16/03/1999,10006
07/12/2004,8533
06/07/1987,14471
12/07/2000,10011
16/04/1984,17703
05/09/2002,17705
29/06/2005,14552
05/12/2011,12066
21/12/1987,17708
10/01/2006,5954
12/12/2000,5446
13/07/1989,10023
26/09/2003,16169
14/06/2005,10026
13/09/2002,10028
13/12/1991,10030
21/01/1993,10032
02/12/1976,15348
13/11/1989,20126
14/07/1989,20015
27/10/2003,10037
03/11/1997,6194
12/04/1989,19129
14/10/2009,10041
26/07/1993,14869
29/07/1975,17727
29/01/2007,10047
13/12/1988,17267
16/08/1996,10050
04/11/1992,17734
23/07/2004,13129
26/11/1982,17742
09/05/1989,8161
19/03/2001,10060
23/12/2010,7011
14/10/1981,17260
20/12/2000,10064
28/02/1982,17132
03/01/2008,15089
04/11/2011,8421
02/08/2010,8445
29/03/1983,20154
06/09/2007,15601
30/11/1993,10075
08/06/2004,10077
14/09/2000,9276
05/12/1973,10080
12/07/2005,10082
10/03/1992,10084
28/11/2011,8066
21/05/1987,6649
21/09/2007,10089
04/06/2002,8541
01/12/1992,10091
05/06/2003,8559
02/07/1987,16845
19/10/1994,10095
14/12/2005,10097
12/12/1984,17757
01/09/2012,10101
31/01/1977,10103
12/03/1999,10105
19/08/1966,10107
27/11/1985,15304
16/01/2001,5724
11/07/1995,10111
23/11/1987,10113
23/06/1992,10115
30/11/2011,10117
11/09/2000,10119
30/07/2002,10121
24/10/2002,10123
11/07/1989,8605
07/08/2000,10127
28/08/2010,10129
23/04/2002,10131
12/08/2003,8735
09/07/2004,5707
05/05/1983,17864
06/03/1987,16450
22/12/2011,8696
05/09/1978,17781
24/04/2009,10656
17/01/2012,4988
01/10/2004,15889
24/01/2012,10145
04/04/1986,16811
24/02/2010,5871
02/01/2002,20224
22/09/2009,10150
24/09/2011,10152
16/11/1998,12215
01/07/1999,18012
18/07/1978,18661
07/05/1982,19236
12/11/2001,15357
14/01/2009,10159
31/01/2008,10162
18/12/2003,10164
19/04/1978,17417
29/07/1993,10167
15/05/2010,10169
06/03/1979,17799
12/10/1988,17269
12/06/2002,10174
30/06/2008,16219
13/12/2002,16426
04/07/2002,14743
16/06/1993,19946
23/03/2001,10180
11/03/1988,19411
01/03/2002,10183
22/04/1997,8895
25/10/1989,10187
21/11/1996,8930
16/04/1997,10191
25/11/2011,10193
08/10/2007,11497
08/12/2005,17804
08/08/1983,10198
27/03/2009,13476
19/05/1997,10201
30/06/2005,17808
28/01/1980,17764
23/02/1994,14642
10/12/1992,10208
26/07/2000,10210
06/08/1997,17876
23/09/1977,14865
20/01/2011,10214
11/07/1990,20247
16/07/2001,15432
23/12/1994,20003
01/09/1997,7427
14/11/2001,10220
05/10/2001,5343
23/09/2008,15236
20/03/2003,6136
29/12/2008,11839
06/02/2012,13807
13/03/2002,15319
30/09/2008,9080
16/08/1983,15678
20/11/2009,16027
21/01/2010,17826
15/02/1990,17831
04/11/1996,10236
08/01/1999,16249
30/05/1983,17834
10/10/1986,17838
05/08/2010,5944
19/06/1987,20165
01/07/2011,6452
20/11/2010,6493
06/05/1993,17321
14/03/1978,17339
24/05/1991,16160
04/04/2011,10250
05/12/2000,10252
21/01/1987,19607
03/02/1992,18951
04/12/2006,10256
02/11/2010,10258
09/10/2007,10260
02/06/2006,10262
31/07/2006,10264
21/02/1994,15709
30/12/1991,16773
31/05/1995,9273
27/02/2012,9282
10/05/2011,10270
03/02/1971,15622
23/10/1995,6036
30/01/1986,13922
07/06/2000,10277
23/02/2012,10279
22/03/2011,6659
03/06/1987,17777
27/07/2005,10283
20/04/2000,10285
07/03/2012,5195
04/12/1998,13517
15/09/1982,17849
01/09/1992,6789
12/08/2004,12866
13/02/1981,19535
07/05/2010,6669
10/12/2007,10296
26/06/2012,5652
12/03/1997,14844
07/01/1993,17862
09/06/1993,18819
15/07/2002,10303
23/07/1993,10305
02/02/2009,9390
20/07/1976,18805
26/12/1989,17868
25/09/2003,15543
01/06/2005,10313
31/07/1996,15807
27/04/1994,17963
28/07/2011,9944
10/04/2007,10318
25/06/1985,17665
21/10/2008,7711
16/05/2006,9511
02/05/2012,9522
27/03/1985,10327
15/10/1986,10329
26/10/1993,19564
29/02/1988,10332
04/08/1989,10334
26/09/1989,10336
09/08/2011,9594
06/07/1990,10340
03/09/2010,8289
20/11/1997,10343
25/09/2001,10345
02/10/2006,9617
11/11/1977,15642
21/09/1993,16072
05/07/1984,16032
25/02/2010,5722
12/02/2007,14919
28/09/2005,9629
24/08/2003,15378
19/08/1997,9681
04/05/1983,18235
25/09/2012,10361
18/03/1996,16364
08/05/2006,13237
03/07/1979,10365
22/02/1979,14286
16/08/2000,14697
17/12/1976,19926
11/10/2011,5218
24/02/1997,10372
28/04/2003,10374
26/10/1978,10376
21/01/2009,10378
16/01/2011,10380
15/02/1989,10382
01/11/1988,17086
05/10/1983,17904
23/08/1991,10387
28/03/1988,17912
03/02/2011,6625
05/02/1976,10392
24/07/2006,15391
27/10/1993,9741
28/12/1982,18541
28/01/2000,10398
26/12/2002,10400
24/05/2010,9755
12/08/1980,18382
08/07/1977,18380
06/04/1990,16885
10/01/1997,10407
20/10/2011,8088
31/10/1991,10410
05/09/2001,17914
02/03/2007,10414
26/04/2010,6234
20/03/1987,19886
09/09/1983,17437
28/01/2011,5239
03/08/1988,10421
02/11/2011,9833
11/10/1994,8774
10/09/1987,9849
03/04/1995,10428
19/09/2001,10430
21/03/2001,9299
19/04/2002,10433
14/11/1977,16852
22/02/1978,17289
17/08/1966,10437
09/02/2006,10439
16/01/2009,10441
21/10/1984,17932
26/01/2001,10445
20/06/1996,15234
22/02/2012,7758
26/01/2012,9159
07/06/1994,7054
12/12/1994,10451
22/05/2009,10453
23/06/2009,9998
27/04/1992,5430
26/04/2002,8185
20/12/1967,10459
02/10/1986,10045
10/08/2005,10463
29/01/1997,14443
23/07/1992,10125
05/12/2003,10468
12/12/1983,17944
19/06/2007,10389
18/09/2003,14803
28/03/2012,6745
07/10/2003,10476
06/12/2010,6010
03/03/2010,8755
22/10/2001,17949
05/07/1993,10482
06/05/2009,10484
29/05/2000,10486
12/08/1996,17961
28/11/1978,19801
07/05/2003,10491
09/06/1989,13525
21/02/2002,10494
28/12/1993,10496
22/04/2010,10498
09/11/2007,15109
17/08/1973,18918
26/10/1992,19572
08/03/2011,10503
05/11/2007,10505
16/07/2010,9065
06/01/2011,10508
23/11/1992,10510
16/03/1984,18308
03/04/2006,10513
04/07/1991,10423
27/01/2004,11244
18/03/2004,8712
27/04/2012,5827
20/01/2005,14060
07/11/1995,10520
06/11/1980,17991
30/07/1986,17996
14/04/2010,10526
18/05/1977,18696
19/02/1990,19365
11/02/1993,19865
16/01/1978,18005
19/09/1994,18016
28/04/1984,18469
16/08/2011,6095
21/07/1983,15117
03/07/2009,9744
19/05/1992,18008
08/05/1991,13504
24/05/2002,10541
18/11/2009,15797
02/07/2007,10395
08/12/2004,10545
18/12/2007,10547
05/06/1985,19370
01/06/1996,10550
20/09/2011,7236
01/12/1998,10554
15/08/2005,18040
28/07/1981,10557
07/04/1997,18409
02/10/1995,10560
14/02/2008,10562
29/01/2008,8321
11/09/2009,6739
21/12/1988,10566
08/12/1987,10568
28/10/2010,5412
10/03/2000,10571
10/04/1989,18034
14/12/1988,19359
18/09/1987,10576
04/08/1981,19461
11/03/1991,16948
28/06/1999,10580
12/10/1978,19649
15/12/1999,18873
18/10/2010,10584
30/03/2004,10586
04/11/2002,10573
04/10/1988,18770
08/10/1980,10591
06/09/1974,18835
26/03/1980,10594
02/04/1984,10596
19/05/1987,11004
28/04/2012,10599
05/09/1991,18027
04/07/2000,18044
12/08/1999,14967
12/04/2011,15578
02/07/1991,17287
29/02/1984,16883
21/06/2011,10661
19/05/1986,10721
10/10/2012,5134
18/10/2012,5594
29/11/2007,16498
01/01/2009,10615
23/09/1993,18060
01/02/2011,5999
10/10/2006,10019
07/08/2009,10621
27/03/1989,10824
21/01/1971,16954
21/11/2008,10626
06/04/1992,10628
29/05/2001,18072
14/05/2012,6017
17/01/2000,17645
13/10/1992,17973
17/09/1993,17499
04/05/2006,10093
26/09/2000,18077
17/10/2001,15993
02/09/1983,13888
01/02/2008,10641
16/02/2000,12821
04/03/2005,9677
21/06/2006,10645
03/01/1980,11708
17/08/1999,18088
13/06/1989,17201
02/08/2011,8618
21/08/1990,17276
04/05/1981,17633
02/09/1997,10654
05/06/1986,18093
03/02/1997,5404
23/02/1988,10659
02/04/2008,10886
31/05/2000,9247
31/03/2009,7125
03/07/1996,10666
03/12/2008,14812
26/03/1987,15394
23/01/2003,10670
23/01/1995,10672
18/12/2000,10674
05/02/1988,10676
16/06/2011,5136
08/08/1978,17229
04/02/1992,17047
24/11/1992,19395
15/09/1992,10682
26/01/1977,18111
12/09/1991,15337
29/06/2004,15341
17/11/2010,5393
13/08/2002,5760
19/01/1987,17558
27/07/1994,10488
13/12/1982,19503
09/05/2008,7040
09/02/1979,19661
12/11/1980,18115
23/08/2005,12027
20/07/1999,8211
25/10/2011,5104
20/03/1990,18120
17/10/2011,5246
05/10/2007,15759
24/06/2009,9010
31/07/2002,19052
20/10/1999,9724
19/02/1991,18949
20/02/1989,12275
05/10/2011,6426
04/05/1971,10710
25/03/1993,10712
03/06/1970,10714
11/06/2001,10716
14/06/2002,8585
13/10/2004,14814
03/03/2005,18133
09/11/1988,10723
26/07/1974,10725
20/04/2006,10727
01/03/1996,10729
18/11/1992,7686
09/07/1997,10733
18/08/2006,10013
19/01/2001,10736
21/08/2006,8192
01/08/1988,10739
28/07/1989,19197
14/12/2009,9034
01/01/1982,10743
12/04/1977,10745
26/03/1974,10747
25/01/2005,11123
19/07/1991,15045
27/10/1987,14024
06/06/1980,19646
08/06/1981,17815
11/03/1996,10015
13/03/1978,18455
19/10/1983,10757
19/10/2009,8110
29/08/2008,10760
08/07/1998,15405
27/04/2009,7277
14/01/2010,10764
21/06/1996,16437
14/10/1992,10767
14/09/1984,19913
13/05/1999,6741
11/12/1992,11183
14/06/1993,15483
30/06/2000,10774
08/03/2005,15610
22/08/2011,9279
06/11/1998,12975
30/08/2001,10779
02/03/2010,7080
11/08/2003,10782
26/04/1995,10784
14/07/1994,10786
29/11/1995,10788
07/11/1989,17546
24/09/2002,10791
10/07/1995,10793
13/02/2001,5466
09/04/1976,19349
31/12/2003,10797
31/10/1980,16765
26/09/2005,10801
05/11/1981,17070
10/05/2012,6592
27/03/2003,10805
03/03/1997,8684
06/06/1983,12745
17/09/2004,18169
30/07/1984,17097
28/04/2005,16395
29/03/1989,18174
13/07/2005,8885
26/05/2010,7590
31/03/1997,15692
26/04/1984,15335
29/07/1987,16482
02/09/1986,17754
15/02/1980,18894
08/09/2010,7305
22/09/1999,11365
27/03/2000,8581
28/07/1999,11449
04/02/2004,10829
18/08/1998,7292
27/04/2005,10832
31/10/2005,13490
11/02/2008,10835
27/11/2009,11452
23/03/1990,19336
06/12/1999,10840
14/11/2003,9705
20/12/2001,10099
08/04/2010,10844
22/08/2006,10846
03/07/1995,10848
02/05/1997,10850
04/07/2006,7225
19/11/1990,16912
30/04/2002,10855
14/03/1975,16083
20/09/1983,19707
22/06/2006,9739
10/08/1993,10860
22/08/1989,12835
08/01/2010,5866
19/08/1998,10865
13/11/2007,10867
27/12/1972,10869
04/11/2009,5800
31/08/2001,10872
22/06/1987,17622
27/06/1990,10875
13/11/1990,17899
12/03/2009,10878
06/06/2012,5666
17/01/1990,17099
09/03/2007,10882
31/10/2003,10884
20/06/1990,11611
28/04/1977,18557
17/05/2007,6996
01/09/1998,17617
08/10/1985,14187
17/03/1994,10893
07/12/1990,18125
17/06/2009,8723
10/06/2003,7209
31/05/1988,10898
28/08/1990,13211
07/11/2005,10901
16/04/1996,15359
26/05/1997,16337
16/06/2008,14048
07/11/2007,10416
26/10/2007,10907
01/09/2009,5279
21/11/2007,13958
31/05/1982,19361
08/06/2007,10912
30/08/2007,10443
11/06/2008,10915
06/12/1985,18215
09/11/1989,10919
19/07/1995,18177
09/11/2006,10922
21/01/2011,9163
25/05/2012,5504
22/06/1988,17234
24/05/2011,11700
17/02/1978,11736
15/01/1991,10931
03/07/2006,14955
28/04/2009,15154
20/10/1994,18223
07/10/2010,9186
20/07/2006,20206
02/05/2002,10940
05/04/1993,10942
02/08/2000,13501
17/08/1979,16829
04/07/2003,18233
17/07/1991,10948
07/11/2003,10950
05/02/2003,10952
20/07/2004,18075
07/06/1975,10955
18/09/2011,5543
16/09/1982,10959
24/09/1993,10961
30/04/1993,18246
15/02/1993,19656
17/09/1976,18142
16/12/1988,17601
09/09/1980,10968
26/11/2009,10970
03/11/2008,10972
12/06/1971,17636
17/05/1977,16795
25/01/1982,16816
15/09/2009,10588
02/07/1990,15373
17/07/1989,16821
07/08/1997,13908
11/09/2012,16478
29/06/2010,10982
03/02/2010,8395
26/07/2010,11309
14/12/2004,13132
06/07/2011,6815
03/06/1986,18289
17/02/1981,17597
15/03/2007,16264
13/04/1987,15289
25/10/1996,13803
19/12/2007,6722
28/08/2007,14861
09/02/1995,18220
10/07/1996,20013
04/09/1985,10998
08/01/2009,11000
23/05/2012,4982
02/12/2002,4990
28/03/2011,12221
28/09/2001,15865
01/08/1994,6830
07/06/1988,14690
24/10/1995,10695
27/01/1987,18609
02/07/2010,12270
28/02/1989,11013
13/09/1982,17295
21/08/1979,20209
28/02/2008,6983
21/02/2007,8393
11/02/2005,18299
27/07/2007,13779
01/04/2008,11023
26/12/2005,11025
14/09/1983,20131
07/06/1999,11028
12/06/2007,11030
22/06/2011,8031
18/05/2006,17400
04/08/1998,11034
29/12/2011,15200
11/05/2012,9707
03/03/1998,11038
15/03/2002,9337
23/08/2000,16415
31/03/2000,11042
18/03/2009,7197
19/06/1989,19996
15/04/2008,11075
23/06/1980,13938
18/01/1996,10610
06/07/2005,11049
05/08/1966,14128
18/12/1978,18320
06/10/2004,19756
02/06/1997,11056
15/02/2011,11058
25/08/1993,11060
27/09/1984,11062
18/02/2002,8330
30/05/1984,16697
13/06/1997,11066
17/04/2007,9218
06/02/2007,9305
11/03/1982,16927
05/05/2004,17386
28/04/1995,15664
08/02/1968,18333
27/07/1990,12341
18/09/1989,11077
17/11/1992,16101
31/01/2000,16431
04/01/1994,17628
10/07/1986,15787
21/01/1972,11083
19/02/2008,11085
01/02/2012,5004
29/08/1986,17966
15/10/1996,18706
30/06/2003,14227
08/05/1979,16713
17/12/2009,11092
19/07/1990,11094
10/01/1979,18337
18/01/2001,11098
18/07/1977,20264
20/02/2009,9061
08/07/1997,19915
03/10/1997,11103
31/07/1990,11105
24/05/2008,11107
17/10/1985,8510
01/11/2006,10749
28/08/1996,18353
30/01/1997,11113
24/03/1999,16058
30/03/2010,10009
18/07/1986,11117
07/03/2005,11119
21/05/2002,11121
26/01/1995,18363
01/04/2003,11125
18/12/1996,11127
15/02/1978,17844
01/10/2012,11130
13/04/2010,10455
09/01/2007,15970
13/10/1997,15467
29/11/2001,11135
02/09/2004,11137
20/12/2010,7527
10/02/1982,15685
14/03/2002,16420
23/01/1989,13566
15/04/2010,5590
04/12/1992,11144
12/10/1990,19625
02/05/1968,11148
04/02/1986,18384
22/08/2000,11152
12/12/2003,11154
18/10/1999,6580
10/07/1991,17724
25/08/1989,11158
25/11/2010,11160
08/09/1993,11162
17/11/1999,16310
14/05/1986,17874
20/03/1986,19528
22/11/1996,11168
02/01/2003,11170
17/11/1995,11172
16/02/2009,6123
12/11/1993,17300
05/09/1986,11176
02/02/2001,12659
11/03/2008,14508
05/09/2008,7614
16/10/1989,17328
04/04/1972,18400
15/12/1992,10719
18/10/2007,7162
29/04/2008,5031
01/12/1983,11188
15/07/1983,11190
22/07/1973,11192
22/02/2001,16448
19/07/1999,11195
17/03/1987,19600
27/05/1997,11198
09/08/2003,11200
21/07/2004,11202
15/03/1991,19667
19/01/1996,15660
20/01/1989,11207
03/12/2010,6635
24/07/1978,19407
06/07/2010,5229
27/12/2000,5752
11/09/1996,18411
20/06/1977,11215
14/04/1977,17330
22/11/2004,11218
27/08/2012,11220
30/11/2010,11222
06/09/2000,10935
17/05/1990,16823
06/10/2008,11226
31/05/1977,18425
08/10/2004,11230
10/10/1989,20135
21/10/1976,20267
22/07/1971,17410
22/06/2001,11235
26/09/2007,6371
09/05/2001,11238
24/09/2007,11240
29/05/1989,11242
27/09/1966,17045
24/08/2011,4820
30/08/1985,11247
09/12/1976,15424
21/10/1971,19929
29/10/1987,14819
02/12/1970,11252
23/12/1970,17697
23/12/1982,20081
20/01/1994,11256
17/02/1987,19711
10/08/1992,18331
07/04/2009,10602
05/01/2004,12825
15/06/2009,11263
01/09/1989,17926
17/03/2011,5627
03/06/2005,10355
03/05/2011,10268
02/02/1996,18447
28/09/2011,5575
05/08/2004,19856
24/02/1983,19685
21/09/2011,9829
27/11/2002,11275
20/10/1983,11277
01/06/1998,11279
28/06/1996,11281
08/01/1993,11283
09/02/1999,14544
16/09/2006,15534
05/07/1995,18458
18/10/1977,11289
19/02/2009,14577
10/08/2004,5231
01/11/2011,5073
26/01/1988,18465
25/08/1999,15831
23/05/1980,18553
08/08/2012,10206
16/08/2012,11299
05/03/1996,9370
31/05/2007,13005
21/05/2010,11051
30/06/2010,8637
03/02/1976,11305
28/01/1988,18471
11/09/2007,12901
26/09/1979,17604
13/08/2012,14638
14/09/1987,12934
01/02/1979,19465
10/06/1994,13737
22/03/1995,14704
25/09/2010,11318
02/02/1967,18487
30/05/1989,17325
22/11/1993,12197
18/07/2008,12519
16/11/1983,17345
24/02/1992,11325
27/06/2008,19889
17/03/2003,13835
20/06/2007,11329
15/05/1997,16304
17/10/2012,15254
31/08/2012,11333
19/03/1998,13801
29/01/1970,11336
04/02/1994,19151
16/05/1969,11340
14/03/2006,17975
30/10/1986,11344
27/03/2008,11346
13/06/2011,5297
02/09/1985,18261
20/12/2004,9426
09/01/2012,11073
15/06/2005,11352
12/05/2011,6882
05/05/2008,11355
15/09/1989,18493
26/10/2006,11359
14/09/2004,12756
29/11/2004,18090
16/11/2011,8423
05/04/2007,18500
01/04/1987,11367
10/05/1996,15067
05/01/2005,11370
07/10/1997,9880
27/01/2003,11373
18/10/1996,12803
05/07/2011,7616
21/07/1999,14338
14/10/1997,11378
08/02/1995,14753
25/11/1998,11381
30/04/1969,19131
22/10/1999,11384
29/02/2012,10466
30/07/1997,7804
28/12/1989,13857
04/12/1978,19470
29/03/1985,18098
11/09/2002,16681
12/11/1990,11393
18/05/1995,16109
06/03/2006,11397
25/06/2011,9111
23/01/2001,11400
14/01/1982,19587
24/02/1981,19619
06/08/2008,11213
16/08/1982,17700
11/12/1986,11406
01/06/1992,11408
29/06/1983,18053
10/12/1980,19644
07/03/1996,13595
16/12/1987,6714
02/06/1989,15570
17/05/1983,17916
30/11/1992,14110
12/07/2012,6066
10/07/1980,18526
16/05/1995,15479
06/05/1988,16938
28/08/2006,11423
02/02/1995,11425
01/07/1996,7509
05/10/1979,11428
06/05/1980,17534
28/05/1982,18271
22/09/1977,11433
12/01/2012,6088
17/10/1980,11436
05/09/2011,14021
30/09/1982,11439
05/04/1994,11441
22/07/1993,11443
22/10/2011,6867
16/08/1991,11446
08/02/2012,9952
11/06/1999,12983
29/10/1993,17554
19/07/2001,13031
30/11/2005,11454
23/01/2002,18402
02/05/1994,10426
25/11/2004,14990
29/04/1986,13088
04/04/2006,9804
26/06/1990,17241
04/10/2012,6127
14/10/1983,18545
13/06/1995,17612
01/11/1996,8208
04/04/1996,16664
27/01/1988,19687
24/06/2005,19938
18/09/2008,11111
25/06/1999,19215
26/07/2006,16699
18/01/1990,16288
08/06/2005,11477
05/01/1966,14409
12/05/2010,10310
19/11/1998,18085
28/03/2002,14370
29/01/2002,15161
14/07/2000,11484
03/10/2000,11486
06/08/2003,11488
12/04/1978,18562
02/10/1997,15176
07/04/1999,7419
26/03/1984,11495
22/07/2004,18568
15/07/1994,17393
26/08/1981,11500
01/10/1985,18351
01/12/1990,19067
08/01/1996,11504
18/08/1986,11506
10/03/2003,11508
05/04/2002,8839
02/02/2010,11511
21/11/1990,17501
06/05/1992,17312
