dt_abertura,pk_data
16/01/2007,7403
01/05/2011,11516
31/01/2006,11518
23/05/1988,13972
04/12/2000,11521
02/06/2003,9319
20/08/1985,11524
13/05/1983,11526
22/04/1988,18585
05/04/1989,11529
10/06/1999,11531
06/06/1984,14456
22/12/2005,16327
06/03/2012,14082
10/03/2011,11536
24/08/1993,17714
15/06/1993,18445
19/03/1986,18435
23/01/2006,18578
24/03/2003,18355
12/09/2002,11544
11/04/2008,16461
14/04/2009,10946
04/08/1992,11548
16/06/2009,5460
14/02/2007,7396
13/05/1998,13926
29/10/2002,13302
18/06/1998,19584
03/11/2004,5573
27/04/1990,18389
22/10/2009,11558
17/02/2000,16178
09/04/1979,11561
21/08/2002,11563
18/06/1982,18595
25/11/1997,7363
09/08/2007,6759
27/12/1999,11569
25/10/2006,11571
22/09/2006,5567
28/09/1999,11178
03/04/2001,7242
24/11/2006,11577
03/04/2009,18604
19/09/2005,11581
17/12/2008,11583
30/10/1989,15365
28/06/1994,11586
10/10/2002,9450
08/09/2003,11589
26/07/2012,11591
02/10/2007,7290
06/09/2004,19253
03/09/2002,10338
08/09/1986,13508
26/01/2007,11598
07/07/1988,18618
19/04/1977,11602
03/08/1972,20217
13/07/2000,19578
09/11/2004,16591
23/07/1987,18626
07/11/1979,18631
09/07/1969,18580
14/08/1992,11614
26/04/1991,17730
27/09/1983,18635
06/01/1975,14876
05/08/2009,6699
18/07/2007,8624
17/12/2007,13776
02/04/1993,8875
27/02/2009,17786
07/07/2009,7638
21/12/2005,13494
13/04/1976,15671
04/06/1992,16970
15/10/2007,11604
06/10/1993,18263
19/02/1970,18135
17/03/1983,11633
21/05/1996,17856
10/03/1987,14050
06/05/2002,11637
24/10/1983,18641
04/03/1991,11641
11/06/1987,18643
06/07/1989,16872
23/05/1991,15449
20/11/1985,19050
03/01/2001,19522
26/01/2010,11649
05/03/2012,6811
16/05/2012,7632
02/12/2008,11653
17/04/2010,14933
05/11/2010,7082
19/04/2011,9921
29/05/2009,11658
31/10/1985,11660
17/06/2011,6445
09/10/1998,14863
12/01/2011,8223
08/06/1983,11665
11/05/2011,7578
13/12/1996,11668
24/05/1989,17920
11/11/1987,20037
04/12/1991,16769
20/11/1992,17337
14/10/1980,17323
29/05/1990,17121
13/07/2006,7597
22/10/2002,11678
18/10/2006,10648
24/10/1988,15329
01/09/1980,11682
22/03/1982,11684
21/02/2001,11686
14/04/1988,16984
17/07/2010,11689
05/11/1982,17273
05/12/1996,11692
22/07/1976,19629
23/09/2011,5700
23/03/2010,11696
14/05/2008,11698
06/05/1998,18650
24/08/2001,9157
19/10/2007,11705
16/02/2007,5324
06/08/2010,11565
24/10/2007,11710
25/04/2001,17173
29/09/1999,10929
19/08/2005,11714
10/05/2007,8017
22/06/2005,11717
22/09/1994,17779
05/12/1997,11720
12/02/1999,11722
24/02/1988,15891
18/03/1985,20031
09/07/2003,11726
11/09/1989,11728
24/04/1985,16173
17/04/1991,8595
07/10/1986,15033
30/06/1995,13208
10/08/2007,14355
16/05/1985,18665
27/07/2009,16097
21/07/1980,19474
18/08/2003,11740
08/01/1988,17025
07/12/2010,7007
12/06/1989,16459
24/03/1994,15380
02/01/1991,11746
01/08/1992,11748
06/02/2002,16037
24/01/1991,8492
07/03/1980,17195
17/05/2010,11753
24/04/1989,19176
05/03/2004,11756
04/02/2003,8188
23/07/1999,19243
19/10/1969,15689
26/06/1979,19187
24/08/1978,18670
26/07/2004,8190
30/09/1992,18129
03/12/1993,11766
12/05/2009,6263
04/01/2001,14765
26/08/1983,18117
22/09/1987,18760
16/08/1984,18674
22/08/1985,11774
27/08/2004,11776
12/12/2011,5259
18/09/1985,13758
25/11/2009,11780
11/10/1976,18680
14/12/1976,19999
10/03/1976,18683
03/09/2007,9208
25/01/2007,11788
15/03/2011,5938
14/01/2000,19743
29/03/1996,11792
21/07/2012,11794
24/06/2010,11796
18/12/1990,11798
15/09/2006,11800
04/01/1991,8952
09/03/2000,11803
05/10/2010,11805
27/07/2000,13469
05/06/2009,6044
23/10/2008,7102
29/05/1996,11810
13/06/1990,19317
24/05/1984,19817
02/03/1988,11814
20/11/1987,20069
15/04/1998,17614
22/10/1987,11818
24/08/2012,8384
19/01/1982,11821
30/01/1992,17895
13/03/2008,4912
20/01/1999,6930
21/07/1998,11826
05/06/1996,6896
30/06/2012,11829
26/03/2008,8940
07/10/1999,11833
01/09/1993,11835
04/05/2010,8529
27/12/1996,7693
07/04/2004,13481
19/10/1990,18344
20/07/2009,13492
31/03/1995,11387
08/03/1995,14153
24/07/1984,7560
21/12/2006,7032
09/10/2003,11848
13/09/2010,9051
01/08/2001,11851
07/05/2001,8869
25/03/1987,11854
24/03/1981,11856
05/09/2006,11782
02/03/2011,5220
30/07/1987,13510
11/11/2010,6869
22/06/2007,10917
03/04/1992,19027
13/06/2003,11866
28/03/1984,11868
09/04/2001,11870
09/04/1980,11872
09/05/2002,11874
06/04/1994,11876
12/09/2005,11878
30/04/2004,11880
16/12/2004,7904
07/02/1990,20163
07/06/1990,8831
16/06/2005,13532
20/04/2004,11887
18/04/1994,11889
03/06/1994,11891
13/09/1990,19851
15/01/2008,13540
22/07/1986,20071
27/06/2001,11897
24/07/1998,18082
04/06/2003,13145
13/02/1996,16644
06/01/2009,11902
27/09/1999,14656
19/08/1988,18019
01/08/1995,10814
26/02/2008,11908
12/08/2008,8058
30/10/2010,11911
27/11/1981,11913
14/03/2007,11915
11/08/2004,18714
14/07/1977,20211
14/02/1995,8149
26/04/2005,5416
27/12/1990,11922
05/10/1988,11924
29/09/2010,5479
13/12/2006,11927
23/02/1999,15078
22/04/1999,11930
10/01/2007,9025
24/05/2007,6631
01/12/2006,5402
10/02/2000,19160
09/03/1981,16879
12/03/2012,5225
24/10/1990,11938
14/03/1997,14046
30/01/2004,11941
10/05/1989,11943
16/04/1993,19372
28/05/1990,6274
26/04/2011,7185
07/10/1993,10232
22/05/1992,13597
28/03/1996,11951
15/02/1996,11953
26/03/1976,17065
09/01/1996,16041
18/10/2001,13604
06/12/1984,13616
29/01/1988,13623
08/11/1990,18647
03/08/2012,10196
07/08/1990,18839
05/03/1991,18535
13/02/1991,18911
30/09/2003,7654
16/07/2009,5489
28/04/2010,6818
21/03/1977,18905
04/03/1992,18652
16/04/2009,11974
25/06/2009,8367
26/10/2010,4920
20/12/1999,15813
22/06/1993,16747
16/12/1986,17870
01/06/2010,6147
29/06/1979,17515
13/06/1996,16651
04/05/1999,17175
13/02/2012,11985
02/07/2009,14541
30/08/2005,6343
09/03/1999,11989
24/05/2004,11362
02/12/1977,15060
25/05/1998,10771
15/12/2000,6720
17/10/1990,11995
01/03/2004,13797
21/05/1999,11998
20/05/1994,18365
26/08/1970,17154
09/10/2000,14730
20/07/2011,5984
21/09/2009,4910
16/10/1997,12005
17/02/2010,10070
13/09/2004,12008
03/10/2005,12010
18/04/2012,6012
27/04/1989,17334
07/02/2007,15464
27/04/2010,12015
15/07/2008,7187
23/05/1990,17319
30/09/1983,18739
13/06/2005,12021
25/05/1994,20250
16/12/1994,12024
27/12/2005,6005
15/06/1999,4857
26/07/1976,18751
17/01/2003,16919
30/07/2003,18302
21/05/2008,13398
28/07/2005,12034
23/08/2006,18881
03/08/2011,8373
29/02/2000,12038
03/07/2012,6025
22/02/1985,16893
18/06/2003,12042
24/01/1995,17395
05/05/2003,12045
27/11/1998,12047
21/10/1999,12049
05/11/1999,12051
21/02/2003,12053
07/07/2003,9776
27/11/1990,19696
13/04/2000,12057
01/01/1997,12060
04/07/1986,18774
03/12/2004,12064
24/10/1980,18780
13/08/1998,7713
27/09/1993,18784
27/05/2003,7444
26/11/2003,17947
10/11/2000,17882
27/10/2004,15583
11/03/1983,16901
15/04/1991,20151
14/10/1986,17487
07/07/1987,19239
04/06/2008,12079
24/03/2010,9014
15/06/1977,13646
10/07/2004,12083
02/01/2011,16258
04/10/2007,12087
06/05/2008,8028
04/08/2008,12090
03/08/2007,13653
27/04/1983,18427
08/06/2010,5600
16/04/2008,7146
17/06/2005,12097
03/04/1997,15917
18/08/1994,17227
28/06/1990,12101
07/08/2001,17467
23/09/2002,17979
07/12/2009,6375
02/06/2004,17695
29/12/2010,11960
18/05/1990,13671
19/08/2010,6227
11/11/1983,12111
04/08/2010,7850
07/10/1992,12114
11/05/2005,9433
19/03/1971,12117
19/11/1992,12119
03/09/2004,9737
12/06/1984,19921
24/11/1997,12123
23/02/1996,13696
16/04/2007,12127
24/11/2010,8989
18/04/1991,12131
07/04/1998,12133
11/01/1990,14555
20/03/2006,12136
04/07/1974,19780
16/12/1992,12393
11/09/1998,12140
20/05/2012,12142
26/04/1974,14878
09/03/2001,12145
21/06/1988,18467
28/05/2009,14242
15/12/2003,18737
29/12/1975,12150
14/12/2001,10325
09/09/2010,12153
09/01/2000,12155
30/03/2011,5161
14/07/2011,9126
09/11/1983,18550
16/11/2010,10289
29/07/1997,16079
19/08/2008,12162
01/06/1990,12164
25/02/1999,12166
18/11/1981,14606
17/06/2002,12169
18/03/1967,12171
06/08/2009,9714
29/08/1996,12174
02/05/2007,12176
17/10/2003,12178
24/03/2009,12180
19/01/1979,8098
14/05/1982,18506
06/11/1996,12184
18/04/1998,12186
19/07/2002,12029
19/11/2003,7037
12/08/1992,12190
30/05/2008,16489
28/06/2006,9036
01/06/1989,17278
17/04/2008,12195
03/09/1992,18842
05/10/1992,12199
08/09/2009,12201
04/09/1991,18852
28/02/2011,8721
30/06/2006,9130
10/03/1978,12207
28/04/1967,12209
23/01/1987,12211
17/09/1991,12213
19/08/1975,14952
05/01/1982,12217
11/07/2001,12219
17/05/1971,13756
14/04/1976,20001
15/07/2005,20195
04/11/2008,12225
14/10/1991,19785
18/02/2011,12228
26/03/2010,9807
19/05/1994,13534
14/01/2001,17942
28/08/2008,12233
05/07/1999,13813
24/08/2009,7737
18/11/2010,6609
05/09/1984,17988
13/08/1996,12239
07/07/2008,12241
28/07/1980,14420
18/02/2010,12244
18/05/2011,10239
10/12/1987,12247
07/05/1992,16856
11/11/1986,9975
17/01/2006,5193
23/06/1986,12252
15/04/2011,9748
22/01/1968,19193
07/05/1979,19560
31/10/1994,12257
01/08/1993,14007
13/03/1985,7046
27/09/1973,17668
07/05/1987,17497
07/05/2012,6204
04/09/1995,9913
03/12/2007,6590
03/09/1987,18850
04/11/2010,5345
09/06/2010,12268
04/08/2005,13774
21/03/1991,18255
12/09/1994,12273
22/01/2003,13786
30/08/1983,12277
05/11/1998,13789
19/01/1998,12281
21/01/1988,15389
06/05/2006,12284
30/10/2006,5059
01/02/2005,12287
25/03/2004,12289
13/11/1986,12291
29/05/1985,16721
03/02/2003,12203
02/09/1996,16279
25/08/1997,11021
23/03/2011,5477
21/03/1986,12298
15/09/1997,11732
09/09/2009,10171
26/07/1988,18021
23/04/2010,12125
14/12/2010,11772
02/03/1994,12305
24/08/1998,13842
07/07/1966,18817
08/07/2008,16676
05/11/1992,18999
22/05/2012,5475
13/06/2012,5914
30/05/2011,8761
25/02/1987,16758
10/02/2012,12316
18/07/1996,19265
23/07/2009,12319
24/11/2007,12321
17/10/2006,9402
11/12/2006,8371
25/11/2008,12325
20/09/1995,14030
01/12/1987,14785
03/09/1997,5978
29/08/2006,17388
18/03/2003,12331
18/12/1980,12333
14/08/2001,12579
24/06/1999,12336
09/08/2000,13878
22/06/2012,6476
27/11/1996,16307
09/07/1984,18864
27/05/1983,18324
03/11/1986,9605
29/03/1995,18871
17/04/2006,11762
26/02/2010,5510
19/09/1986,19275
27/07/1976,19828
21/07/1993,18560
24/04/1973,12354
10/10/1990,12356
09/12/1987,12358
09/02/2011,7150
24/02/1989,12362
08/07/2009,13784
15/02/2001,12366
02/04/1985,12368
11/04/1990,7941
20/05/1983,12371
21/09/1981,19035
23/05/2001,16144
02/04/2012,9859
29/09/1975,20143
23/09/1992,13989
23/04/1999,12378
13/09/1996,16891
10/11/1998,12381
23/08/2012,12383
08/10/2011,12385
10/11/1982,16742
16/07/1997,5016
18/02/1983,16797
01/10/1990,12390
19/05/2004,10358
14/10/2005,13928
04/11/1993,10837
09/07/2008,17180
30/05/2006,16496
08/05/2007,12398
17/07/1986,12400
20/07/1989,17656
01/03/1989,16989
15/07/2004,6981
08/05/2010,12405
07/12/1988,17020
16/02/2004,16347
10/07/2006,6916
23/08/1977,19384
06/10/2006,12411
05/12/2006,12413
19/12/2006,10890
16/04/1991,17283
09/03/1993,18315
06/12/1988,18907
30/03/1998,8503
12/08/1997,12422
05/08/1999,12424
17/07/1967,18968
27/09/1967,18914
16/09/1999,12429
21/06/1991,9599
05/03/1998,12432
06/10/1997,12434
03/01/1995,12436
05/02/2010,6436
20/08/1996,12439
20/01/1997,8772
31/05/1999,12442
01/10/2007,11541
01/03/2012,6836
17/08/2001,5829
24/04/2001,9770
14/03/1980,18925
19/01/1989,12450
16/04/2003,12452
31/01/2001,12454
03/08/1981,12456
09/07/2012,8078
08/11/1991,12459
07/03/2007,14855
27/12/2001,12462
20/06/2011,9863
24/02/2000,12465
01/03/1997,17643
04/07/2012,5991
02/07/1992,13698
09/11/2010,6821
21/10/1997,15811
07/10/1977,16932
01/06/2000,9242
07/05/1975,18113
28/12/2010,5604
19/07/1978,17736
02/12/1999,12478
14/01/2003,12480
23/03/1998,15957
12/11/1982,18490
19/07/1988,12484
22/05/2000,14893
04/07/2011,8807
18/01/1978,18667
12/04/2010,12489
26/03/2007,16408
18/03/1998,15884
04/03/2008,11357
05/11/2001,7336
30/10/1985,12497
10/07/2012,15043
08/06/2001,12500
25/01/2006,12502
24/02/1986,12504
19/09/1983,12506
08/08/2011,6099
28/04/2011,11313
22/01/1971,14619
30/09/2009,7916
22/03/1985,14889
09/10/1985,12513
20/04/2001,12515
06/07/2006,12517
17/07/1992,15085
29/09/2003,12521
12/06/2012,6545
07/03/1994,18976
11/03/2011,9394
24/03/1997,13942
06/06/1979,19679
27/07/1995,8546
03/11/1994,12530
21/03/1995,12532
01/09/2011,7455
16/06/2010,6244
26/05/1993,12538
28/07/2008,16463
09/02/1998,17599
07/03/2001,12542
22/02/1995,19558
02/08/1991,14016
19/05/1999,12547
02/04/2010,12549
17/07/1980,18328
11/08/1977,18961
03/08/1990,12555
15/03/1989,18963
30/10/1996,9044
07/05/1996,18050
04/08/2004,15848
23/08/2002,12562
09/02/1978,18970
02/08/2005,12566
20/06/1983,12568
25/06/1993,12570
13/12/1999,12572
17/02/1995,13558
11/07/1994,12575
10/02/2009,10073
19/09/2000,18747
05/11/1986,18982
16/02/2012,7969
01/08/2008,5850
24/11/1999,19970
31/03/2004,4894
16/01/2004,14080
21/08/2010,12586
18/09/2001,12588
22/09/1988,5946
07/12/1994,12591
05/05/1999,15564
16/11/2007,12594
28/09/1984,17285
26/08/1982,18992
17/01/2005,12599
29/09/2004,12601
14/03/1991,12604
19/03/2004,15728
12/11/1998,12607
29/07/1986,19001
19/06/1984,12611
26/07/1977,17088
10/12/2001,12615
27/10/1989,12617
23/07/2003,12619
19/03/1982,12621
04/12/1987,15469
31/01/2011,6787
09/04/1969,20066
27/07/1977,19012
04/12/2008,7848
27/06/2002,12629
05/12/1991,19494
18/04/2000,12632
03/01/2007,16111
08/04/2011,11885
21/10/1993,12636
16/02/2011,7888
18/06/1990,19021
17/07/1979,16907
20/02/1992,16297
24/11/1987,17689
29/08/2002,13528
03/03/1993,19024
15/10/2008,12649
08/06/2009,13716
25/04/2011,12652
14/06/2010,5869
19/11/2004,13638
04/02/1974,12657
21/08/1991,19033
24/04/2002,12661
03/08/2009,5237
01/10/2003,12664
29/03/1977,19808
03/03/2004,13711
22/05/1995,8505
25/08/1994,18645
26/09/1977,12670
19/03/1990,20156
11/12/2009,10068
14/08/2008,12674
08/04/1983,12676
03/04/2007,6208
09/10/1987,19815
09/10/2008,10927
10/11/2006,12681
14/12/1995,16515
19/11/2011,12684
09/09/1988,18916
06/12/1979,12687
27/08/1992,16547
26/07/1995,18862
09/12/2005,12691
18/06/2007,12693
17/06/1987,12695
05/10/1999,12697
07/02/1984,19088
26/06/2008,12700
18/12/1981,17214
12/08/2011,9027
04/07/2007,14067
28/12/2005,14592
03/04/2002,15778
08/07/1980,14396
19/06/2012,8645
28/09/1989,18659
19/09/2007,8923
10/08/2006,11019
16/12/2009,15809
09/11/1992,9869
20/08/2012,5579
29/12/2005,12564
24/02/2006,11342
25/07/1978,18815
29/08/2007,14074
19/04/1990,13439
16/09/2009,7013
14/09/2011,5458
12/09/2011,10203
13/01/2010,5487
05/08/1988,19737
04/03/1996,13674
29/07/1985,17788
20/12/1996,12729
18/03/1991,12731
05/09/2007,12733
10/01/1990,14085
12/09/2007,12737
07/03/1997,17872
08/08/1986,17810
17/06/2003,18144
09/02/1993,19520
23/04/1991,18931
19/11/1971,18496
17/12/1992,18477
20/07/2000,5422
04/11/1985,12748
22/09/1995,14125
04/12/2007,6272
08/11/1994,12753
20/05/1996,6050
09/10/2006,18193
20/10/1997,11464
30/05/2000,12760
19/09/1984,16976
05/01/1972,14145
24/03/1986,12765
19/10/2005,5890
17/04/2009,10185
04/06/2009,9012
08/12/1995,17390
15/03/2005,7375
29/04/1992,17182
14/01/2004,12773
06/07/2009,13459
23/04/2008,12776
19/05/2005,8587
26/04/2007,12779
13/02/2011,10684
30/01/2007,12782
15/04/2005,12784
11/08/2005,12786
20/08/1984,12788
05/04/1983,14767
10/07/2002,12791
19/02/2003,12793
15/03/2004,12795
25/04/2000,8535
01/12/2011,10138
07/08/1991,16995
20/07/1995,19847
04/09/2008,12801
30/04/1980,14165
26/09/2008,13917
03/08/2000,18885
17/11/2008,5714
08/03/1984,18956
21/01/2008,13871
12/07/1979,14828
04/10/1982,16693
22/11/2001,4962
08/11/1983,18672
19/07/2011,8705
14/01/2008,12815
30/04/2009,4888
23/01/2011,14787
07/01/2012,12819
06/06/1989,14173
11/07/2011,7721
22/05/2003,6998
18/05/1976,14180
10/05/2005,12827
10/11/1966,17620
14/10/2011,9960
25/05/2009,16119
19/09/1979,20257
26/07/1984,12833
14/02/2012,4827
20/04/2007,16929
15/08/2011,8403
08/03/1976,12839
05/07/2001,12841
18/06/2012,6702
15/08/1985,12844
16/12/2006,14598
21/05/1991,12847
02/03/2009,6113
20/07/1993,12850
17/04/1996,15130
28/09/1978,17531
04/02/1991,12854
17/07/2004,18229
14/02/1991,12857
02/05/1995,11490
29/10/2010,5273
19/01/1978,18656
06/10/2000,12862
11/01/1979,12864
30/08/2011,6253
02/08/1989,12868
01/03/1990,19830
30/06/1987,19191
31/03/2010,12557
26/08/2010,14202
22/11/2007,12874
16/07/2007,14213
09/05/2012,7254
02/10/1981,17663
23/08/1995,12880
06/09/1995,10054
28/11/2000,6548
27/08/2007,10852
27/01/1981,18763
24/08/1982,12886
08/03/1999,12888
15/05/1998,12890
28/11/2006,8286
02/06/1988,19654
20/06/2012,7090
19/12/1994,17638
25/04/1995,12896
28/11/2008,7657
20/04/1989,12899
06/05/1976,19104
25/07/2002,12903
22/02/2005,12905
21/12/1994,12907
31/10/1996,16578
28/11/1980,19114
25/07/1983,12912
11/05/2006,12019
23/02/1990,12915
22/07/1982,17219
16/08/1994,14976
27/11/2006,7050
08/04/1990,19308
12/07/2011,5156
17/10/2002,15416
28/11/2007,12923
23/08/2011,6838
10/01/2001,11617
15/02/1977,20023
22/01/1973,12928
13/09/2006,12930
26/08/2005,12932
21/03/2010,14232
08/10/1992,12936
17/12/1984,5833
26/06/1989,14240
18/09/1979,12941
14/12/1993,8815
09/05/2005,7798
27/12/2010,9238
14/04/2005,15496
28/09/1993,7908
17/06/2004,12950
05/07/2004,14256
27/10/2010,6560
10/07/2007,12955
14/04/1982,19153
03/08/1982,14798
21/03/2007,14262
05/11/1966,18157
12/12/1991,15149
03/10/2003,12963
20/02/2008,15764
04/04/1974,12966
23/04/2012,7449
03/10/2012,11228
04/07/1988,11672
13/09/1983,19085
13/08/1991,12972
02/03/2001,18148
29/09/1997,14267
17/03/2000,14277
09/03/2006,11639
15/07/1988,13432
18/12/1986,12981
26/06/1986,19173
11/10/1995,15119
10/04/1985,20214
23/04/1998,19881
04/03/1999,7727
23/11/1979,16614
01/03/2010,12990
22/02/2002,12992
14/01/2011,12994
31/12/1970,17006
31/03/2003,12997
20/03/1979,17595
19/05/2010,12639
16/03/2007,13001
06/04/1995,16251
18/04/1996,9526
22/08/1986,19189
08/12/2010,7160
26/08/1988,14458
20/11/1986,15166
12/07/1982,17590
14/08/2011,7581
06/01/2000,5169
09/10/2001,13013
06/02/2006,13015
01/07/1997,8707
18/02/1992,13018
24/09/1991,13020
12/08/2009,13022
15/04/1986,16674
15/05/1989,13025
13/06/2008,13713
28/02/2007,12647
20/11/2001,13029
24/09/1990,19209
20/06/2000,18285
16/09/1993,19147
19/05/1980,19610
14/10/2008,13037
01/03/1994,14808
27/01/2006,13040
09/01/1991,19908
28/11/1995,12763
08/08/2002,13044
23/03/1995,14783
18/02/2005,13047
26/11/1987,18360
10/10/1980,19213
27/12/1995,13052
04/06/1998,13054
13/05/2004,13056
07/06/2011,6432
08/04/2008,6393
24/10/1996,5932
27/06/1994,16361
02/07/1976,18767
25/03/2008,13063
02/02/2012,13065
20/12/1994,19057
11/03/2010,13068
03/12/1975,19029
29/01/2010,15526
07/08/1986,13072
15/12/2008,13074
28/09/1981,19803
19/06/1991,8943
18/03/2008,15792
13/01/1998,18287
20/01/2012,16366
14/12/1998,19222
23/04/2009,11269
17/09/2007,9759
16/09/2003,15012
17/09/2008,13086
29/04/2002,19227
28/09/2010,13090
06/04/1998,12545
22/10/1979,13542
02/06/2000,14301
02/12/1997,14473
23/03/1993,11553
17/07/1998,10412
21/03/1989,14771
09/06/2005,13100
05/02/1980,19776
15/05/2000,9996
21/10/1987,11431
15/10/2010,5199
20/07/1988,13106
16/09/1994,14346
13/09/1994,14357
09/10/2012,13108
19/10/2012,13113
10/09/2012,5625
09/11/1999,19551
20/07/2005,10630
29/12/1995,13118
29/01/1982,18937
17/05/2002,13121
07/10/1998,13123
24/02/1994,13125
30/04/2001,13127
16/02/1979,20233
29/10/1992,11596
15/08/2008,14389
08/02/1979,19683
28/05/1999,16180
19/08/1986,9204
09/09/2011,6327
10/03/1997,8409
28/01/1997,13891
13/06/1991,17128
04/11/1987,17343
07/01/1974,13142
11/08/1967,19811
30/06/1996,14394
23/02/2007,4916
27/05/2011,13149
03/09/1986,19993
22/02/2007,8974
18/06/1986,18620
15/01/2010,14279
23/03/2006,13155
11/10/1988,19870
29/04/1988,14400
20/08/2002,13161
07/08/2002,14404
19/12/1997,13165
14/12/1994,16619
08/06/2000,12427
23/02/2001,13936
27/10/1997,13170
27/04/2000,13172
25/11/1976,17434
26/01/2005,13176
18/11/1994,13178
04/03/1983,17189
28/03/2008,12872
12/03/2008,13182
30/01/1989,13184
22/04/1987,17317
04/02/1999,13186
16/02/1990,13188
18/07/1994,13987
19/10/1978,19904
07/06/1996,13192
04/05/2011,6743
09/02/2000,19980
23/04/1996,17448
09/10/1974,18257
07/06/2004,17539
20/09/1993,13199
17/06/1996,5351
25/09/2000,13202
30/01/2012,8700
13/04/1977,19539
28/03/2007,14496
01/11/2010,8326
14/11/1969,14428
19/05/2009,5811
10/03/1993,17157
08/12/2003,9457
02/07/1998,14902
25/03/1975,13215
23/07/1996,9056
17/09/2009,8718
05/07/2000,20109
18/04/1990,13220
17/10/1979,13222
20/03/1989,13224
28/04/1992,13226
15/04/1999,13228
24/10/1986,18600
13/09/1977,20137
19/08/1981,19621
12/03/1981,13233
24/05/1993,9552
16/01/2012,12307
05/07/2006,14012
22/07/2010,13239
15/04/2002,8319
07/11/1967,13242
29/04/2004,8552
15/02/2012,6079
02/04/1998,13246
14/05/2010,7114
19/08/1999,17382
09/03/1994,17315
12/03/2010,5754
03/12/1981,17606
01/01/1976,8902
19/04/2007,14461
08/07/2005,19267
20/10/2008,10043
14/06/2006,12092
06/10/1970,19312
22/07/2002,13259
25/08/1988,19952
09/08/2006,8035
30/11/2001,10347
09/01/2004,5301
22/02/2006,9865
04/09/2001,13266
02/06/2011,10300
09/04/2012,6158
04/06/1991,14478
25/09/1979,17302
13/09/2005,15804
26/04/2001,7142
12/06/1992,15823
01/02/2010,6440
18/01/2006,13278
21/02/2011,13280
27/09/2012,5550
11/06/1991,13283
06/09/2002,13286
18/07/2012,6301
17/02/1998,13289
08/02/2007,13291
01/08/1990,13293
17/12/2004,10307
31/07/1981,13296
09/02/1980,19671
14/12/1992,14487
11/06/2010,4926
09/12/1977,19272
10/04/2003,17521
08/10/1986,17891
27/03/2007,9764
15/08/1994,18879
20/06/2006,13308
08/08/2006,13584
10/11/2004,15295
12/06/1996,6160
03/02/2004,13313
26/11/2004,8112
15/06/1998,15573
28/08/2009,13317
26/07/2005,13319
04/01/1999,17744
06/01/1988,13322
11/05/1990,20025
23/09/1985,16895
25/05/2005,6619
19/11/1987,19344
13/07/1995,14701
20/02/2006,13331
26/08/1994,20189
15/05/2001,13334
26/09/2006,10637
24/03/1993,13337
22/06/2009,10623
07/11/1996,13340
13/06/1984,16453
15/10/1987,18509
13/02/1970,13345
25/04/2002,15649
17/05/2000,13348
22/01/2008,13350
14/12/1989,15208
18/02/2000,14230
12/01/1981,13998
05/06/2007,11894
21/08/2007,13356
16/12/2003,14437
13/03/2003,19241
08/09/2011,9072
23/06/2010,6363
13/05/2008,6686
26/01/1984,7417
08/01/2007,10538
21/08/1992,14527
07/07/1992,19340
20/01/2004,13367
02/08/1995,13750
30/10/2000,12279
11/10/1982,19490
28/06/2005,13372
31/07/2003,13374
31/08/2006,10608
03/01/2011,10827
06/10/2011,10234
17/04/2001,17969
02/12/1985,13380
02/06/1976,17719
28/09/2000,12910
15/08/1991,18032
19/03/1973,13385
09/11/1993,16833
26/08/1999,13741
11/11/2008,13390
01/12/2008,5185
18/01/1985,20129
18/04/1974,13395
15/09/1999,13625
01/10/1986,19352
07/11/2000,13400
19/12/2011,13402
01/04/1980,13404
08/07/1988,13406
09/09/2008,13408
26/10/1979,18348
04/04/1990,18250
03/11/2011,10963
02/06/1998,18183
21/08/1967,19488
07/02/2006,13415
